data;time;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
2020-09-06;Vasco da Gama - RJ;0.0873;0.08088;0.07614;0.07196;0.06722;0.06295;0.06099;0.05613;0.05239;0.05062;0.04757;0.04462;0.04182;0.03832;0.03536;0.03197;0.02933;0.02565;0.02204;0.01674
2020-09-10;Athletico Paranaense - PR;0.00603;0.01063;0.0144;0.01813;0.02103;0.02575;0.02916;0.03331;0.03869;0.04283;0.04791;0.05238;0.05613;0.06283;0.06758;0.07589;0.08165;0.0929;0.10252;0.12025
2020-09-10;Atlético - GO;0.00878;0.01416;0.01795;0.02193;0.02683;0.02995;0.03441;0.03733;0.04041;0.04423;0.0479;0.0532;0.05729;0.06032;0.06731;0.07182;0.07894;0.08422;0.09255;0.11047
2020-09-10;Atlético - MG;0.14759;0.12035;0.10242;0.09008;0.07862;0.06879;0.05973;0.05275;0.04732;0.04005;0.0371;0.03116;0.02753;0.02399;0.02016;0.01685;0.01326;0.01031;0.00763;0.00431
2020-09-10;Bahia - BA;0.02433;0.03179;0.03812;0.04111;0.04433;0.04674;0.05015;0.05243;0.05224;0.05542;0.05704;0.05566;0.05762;0.05749;0.05791;0.05726;0.05843;0.05723;0.05508;0.04962
2020-09-10;Botafogo - RJ;0.02517;0.0325;0.03904;0.04314;0.04645;0.04933;0.05099;0.05486;0.0553;0.05626;0.05811;0.05812;0.05838;0.05644;0.05818;0.05665;0.05411;0.05269;0.051;0.04328
2020-09-10;Ceará - CE;0.01777;0.02483;0.03002;0.0347;0.03874;0.04132;0.04563;0.0504;0.05195;0.05483;0.05643;0.05928;0.06088;0.06195;0.0621;0.06258;0.06344;0.06282;0.06119;0.05914
2020-09-10;Corinthians - SP;0.03573;0.04444;0.04825;0.05233;0.05421;0.05483;0.05567;0.05617;0.05688;0.05745;0.05718;0.05564;0.05355;0.05373;0.05084;0.05021;0.04602;0.04382;0.04027;0.03278
2020-09-10;Coritiba - PR;0.00898;0.01558;0.02126;0.02555;0.02919;0.03432;0.03747;0.04023;0.04454;0.04925;0.05185;0.05446;0.06087;0.06327;0.06765;0.07146;0.07528;0.07841;0.0835;0.08688
2020-09-10;Flamengo - RJ;0.13878;0.11698;0.10063;0.0908;0.07914;0.068;0.06232;0.05431;0.04819;0.0429;0.03752;0.03299;0.02967;0.02413;0.02071;0.01683;0.01373;0.01064;0.00769;0.00404
2020-09-10;Fluminense - RJ;0.01683;0.02564;0.0305;0.03434;0.04021;0.04307;0.04757;0.05018;0.05337;0.05632;0.05882;0.05933;0.05999;0.06006;0.06295;0.06259;0.06425;0.06199;0.05853;0.05346
2020-09-10;Fortaleza - CE;0.02634;0.03549;0.04248;0.04701;0.05014;0.05252;0.05461;0.05654;0.05667;0.0587;0.05701;0.05808;0.05838;0.05683;0.05574;0.05392;0.0515;0.04828;0.04474;0.03502
2020-09-10;Goiás - GO;0.00651;0.01041;0.01416;0.01782;0.02113;0.02633;0.02823;0.03322;0.03629;0.04099;0.04484;0.05022;0.05492;0.06066;0.06589;0.07239;0.08144;0.09292;0.10787;0.13376
2020-09-10;Grêmio - RS;0.02522;0.03207;0.03868;0.04332;0.04542;0.04909;0.05166;0.05117;0.05488;0.05449;0.05536;0.05653;0.05631;0.05772;0.05804;0.05783;0.05585;0.056;0.05224;0.04812
2020-09-10;Internacional - RS;0.16739;0.1303;0.10612;0.08975;0.07846;0.06676;0.05897;0.05049;0.04579;0.03831;0.03235;0.02878;0.025;0.02114;0.01754;0.01393;0.01167;0.00828;0.00583;0.00314
2020-09-10;Palmeiras - SP;0.10211;0.09518;0.08666;0.07889;0.07367;0.06867;0.06339;0.05709;0.05257;0.04927;0.04425;0.04036;0.03596;0.0331;0.02916;0.02566;0.02241;0.0183;0.01395;0.00935
2020-09-10;Red Bull Bragantino - SP;0.00626;0.01054;0.01389;0.01889;0.02224;0.02635;0.03009;0.03462;0.03797;0.04288;0.04828;0.05124;0.05718;0.06217;0.06813;0.07382;0.08211;0.09111;0.10207;0.12016
2020-09-10;Santos - SP;0.04275;0.05285;0.05903;0.06135;0.06229;0.06284;0.06232;0.06152;0.05931;0.05772;0.05506;0.05395;0.05073;0.04934;0.04522;0.0431;0.0389;0.03329;0.02813;0.0203
2020-09-10;Sport - PE;0.02009;0.02793;0.03419;0.03794;0.04217;0.04782;0.05095;0.05233;0.0542;0.05618;0.05732;0.05843;0.06022;0.06056;0.05993;0.06095;0.05876;0.05778;0.05422;0.04803
2020-09-10;São Paulo - SP;0.07144;0.07371;0.07627;0.07338;0.07177;0.06864;0.06453;0.06261;0.05861;0.05419;0.05086;0.04816;0.04324;0.04041;0.0353;0.03109;0.027;0.02159;0.01722;0.00998
2020-09-10;Vasco da Gama - RJ;0.1019;0.09462;0.08593;0.07954;0.07396;0.06888;0.06215;0.05844;0.05482;0.04773;0.04481;0.04203;0.03615;0.03386;0.02966;0.02517;0.02125;0.01742;0.01377;0.00791
2020-09-11;Athletico Paranaense - PR;0.00475;0.0099;0.01379;0.01821;0.02214;0.02533;0.02997;0.03469;0.03804;0.0429;0.04617;0.05284;0.0561;0.06289;0.06799;0.0745;0.08357;0.09256;0.10248;0.12118
2020-09-11;Atlético - GO;0.01621;0.02394;0.03136;0.03489;0.03941;0.04342;0.04572;0.05037;0.05284;0.05376;0.05628;0.05836;0.06143;0.06189;0.06167;0.06318;0.06309;0.06234;0.06146;0.05838
2020-09-11;Atlético - MG;0.14344;0.12099;0.1011;0.09187;0.07944;0.06963;0.06105;0.05371;0.04735;0.04149;0.03535;0.03177;0.02673;0.02331;0.02037;0.01688;0.01336;0.01041;0.00729;0.00446
2020-09-11;Bahia - BA;0.00997;0.0167;0.02264;0.02624;0.03139;0.03524;0.03966;0.043;0.04576;0.04973;0.05265;0.05704;0.05846;0.06369;0.06598;0.06903;0.07211;0.07624;0.0811;0.08337
2020-09-11;Botafogo - RJ;0.02248;0.03288;0.03918;0.04391;0.04674;0.05002;0.05239;0.05522;0.05533;0.05632;0.05825;0.05638;0.05851;0.05823;0.05674;0.05627;0.0554;0.05159;0.05064;0.04352
2020-09-11;Ceará - CE;0.01146;0.01814;0.0237;0.02965;0.03506;0.03844;0.04305;0.04586;0.05051;0.05282;0.05513;0.0584;0.062;0.06303;0.06604;0.06809;0.06743;0.06973;0.07329;0.06817
2020-09-11;Corinthians - SP;0.0168;0.02483;0.03078;0.03619;0.04058;0.04436;0.04581;0.04991;0.05365;0.05419;0.0558;0.05775;0.0577;0.0607;0.06242;0.06329;0.06212;0.06386;0.06103;0.05823
2020-09-11;Coritiba - PR;0.00869;0.01472;0.01986;0.02491;0.02929;0.03333;0.03704;0.04139;0.0443;0.04996;0.05223;0.05719;0.05982;0.06323;0.06633;0.07168;0.07461;0.08067;0.083;0.08775
2020-09-11;Flamengo - RJ;0.13063;0.11565;0.10207;0.08975;0.07986;0.07085;0.06156;0.05736;0.04871;0.04482;0.03827;0.03394;0.02837;0.02423;0.02118;0.01725;0.01341;0.01063;0.00745;0.00401
2020-09-11;Fluminense - RJ;0.01475;0.02346;0.03103;0.03599;0.04044;0.0441;0.04735;0.04938;0.0551;0.05457;0.05796;0.05901;0.06164;0.06222;0.06238;0.06118;0.06315;0.06151;0.05966;0.05512
2020-09-11;Fortaleza - CE;0.02603;0.03499;0.04202;0.04682;0.04962;0.05251;0.05421;0.05554;0.05718;0.05801;0.05935;0.06014;0.05711;0.0556;0.05581;0.05488;0.05218;0.04783;0.04475;0.03542
2020-09-11;Goiás - GO;0.00581;0.01013;0.01376;0.0181;0.02127;0.02548;0.02935;0.03386;0.03647;0.04125;0.04548;0.05024;0.05512;0.06046;0.06667;0.0738;0.0813;0.09216;0.10545;0.13384
2020-09-11;Grêmio - RS;0.04454;0.0533;0.05796;0.06005;0.0623;0.06153;0.06255;0.06044;0.05827;0.05744;0.05733;0.05266;0.05069;0.04803;0.04425;0.04311;0.03849;0.03415;0.02976;0.02315
2020-09-11;Internacional - RS;0.19615;0.14548;0.11479;0.09378;0.07808;0.06698;0.05559;0.04677;0.03946;0.03295;0.0284;0.024;0.02013;0.0159;0.01349;0.00963;0.00765;0.00552;0.00366;0.00159
2020-09-11;Palmeiras - SP;0.16197;0.12965;0.10931;0.09062;0.07892;0.06707;0.05948;0.05049;0.04415;0.03951;0.03338;0.02918;0.02447;0.02093;0.01767;0.01433;0.01179;0.00825;0.00553;0.0033
2020-09-11;Red Bull Bragantino - SP;0.00517;0.00996;0.01457;0.01782;0.02208;0.02514;0.02991;0.03334;0.038;0.04322;0.04705;0.05096;0.05701;0.06273;0.06831;0.07443;0.08339;0.09311;0.10193;0.12187
2020-09-11;Santos - SP;0.04089;0.05119;0.05812;0.06111;0.06256;0.06488;0.06296;0.06166;0.06124;0.05903;0.05695;0.05378;0.05202;0.04837;0.04617;0.04077;0.03712;0.03267;0.0274;0.02111
2020-09-11;Sport - PE;0.01873;0.02765;0.03361;0.03942;0.04252;0.04656;0.05056;0.05302;0.05431;0.05805;0.05846;0.05816;0.0608;0.05943;0.05958;0.05941;0.06062;0.05664;0.05462;0.04785
2020-09-11;São Paulo - SP;0.06731;0.07397;0.07495;0.07426;0.07282;0.06976;0.06758;0.06187;0.05956;0.05456;0.05123;0.04809;0.0442;0.03998;0.03504;0.03058;0.02632;0.02076;0.01621;0.01095
2020-09-11;Vasco da Gama - RJ;0.05422;0.06247;0.0654;0.06641;0.06548;0.06537;0.06421;0.06212;0.05977;0.05542;0.05428;0.05011;0.04769;0.04515;0.04191;0.03771;0.03289;0.02937;0.02329;0.01673
2020-09-14;Athletico Paranaense - PR;0.00749;0.01346;0.01708;0.02254;0.02709;0.03077;0.0347;0.03911;0.04384;0.04681;0.05244;0.05749;0.06102;0.06437;0.06855;0.07433;0.07831;0.08276;0.08734;0.0905
2020-09-14;Atlético - GO;0.03338;0.04379;0.04932;0.05315;0.05608;0.05787;0.05865;0.05904;0.05924;0.05956;0.05915;0.05546;0.05567;0.05329;0.04948;0.04678;0.04469;0.04087;0.03628;0.02825
2020-09-14;Atlético - MG;0.18407;0.13866;0.11037;0.09261;0.0774;0.06536;0.05706;0.04906;0.04245;0.03528;0.03114;0.02586;0.02174;0.01882;0.01488;0.01222;0.00954;0.00656;0.00454;0.00238
2020-09-14;Bahia - BA;0.00493;0.00823;0.01171;0.0167;0.01993;0.02275;0.02681;0.03131;0.03511;0.04069;0.0453;0.04891;0.05571;0.06095;0.06805;0.07575;0.08432;0.09524;0.11091;0.13669
2020-09-14;Botafogo - RJ;0.01147;0.01765;0.02384;0.02834;0.03335;0.0367;0.04189;0.0444;0.04797;0.05141;0.05422;0.05776;0.05957;0.06343;0.06566;0.06797;0.07208;0.07321;0.0747;0.07438
2020-09-14;Ceará - CE;0.01642;0.02384;0.03147;0.03591;0.0405;0.04452;0.04827;0.0512;0.055;0.05663;0.05797;0.06006;0.05996;0.06255;0.06169;0.06273;0.06246;0.06008;0.05754;0.0512
2020-09-14;Corinthians - SP;0.01224;0.0204;0.0258;0.03042;0.03651;0.03994;0.04258;0.04565;0.04936;0.05229;0.05534;0.05821;0.06026;0.06315;0.0658;0.06703;0.06719;0.06982;0.0694;0.06861
2020-09-14;Coritiba - PR;0.00668;0.01158;0.01613;0.02033;0.02457;0.02873;0.03331;0.0382;0.04173;0.04446;0.04897;0.05491;0.05923;0.06401;0.06919;0.07538;0.0808;0.08444;0.09465;0.1027
2020-09-14;Flamengo - RJ;0.11163;0.10466;0.09749;0.08763;0.07983;0.07394;0.06391;0.05966;0.05182;0.046;0.04156;0.03626;0.03315;0.02781;0.02362;0.01944;0.01531;0.01231;0.00886;0.00511
2020-09-14;Fluminense - RJ;0.02125;0.03156;0.03743;0.04361;0.04676;0.05053;0.05387;0.05535;0.05704;0.05838;0.05825;0.05958;0.06091;0.06027;0.05704;0.0578;0.0548;0.05231;0.04588;0.03738
2020-09-14;Fortaleza - CE;0.02656;0.03685;0.0428;0.04812;0.05067;0.05462;0.05617;0.05862;0.05812;0.05924;0.05954;0.05959;0.05738;0.05557;0.05505;0.05195;0.04982;0.04606;0.04067;0.0326
2020-09-14;Goiás - GO;0.00794;0.01372;0.01829;0.02211;0.0256;0.02929;0.03482;0.03833;0.0429;0.04531;0.04887;0.05443;0.05806;0.06076;0.06864;0.07178;0.07975;0.08411;0.09266;0.10263
2020-09-14;Grêmio - RS;0.03099;0.04058;0.04725;0.05083;0.05421;0.05745;0.059;0.05843;0.05888;0.05887;0.05802;0.05687;0.05573;0.05398;0.05215;0.05035;0.04584;0.04212;0.03818;0.03027
2020-09-14;Internacional - RS;0.17329;0.13494;0.1116;0.09391;0.07913;0.067;0.05927;0.04983;0.04358;0.03741;0.03157;0.02686;0.0222;0.01877;0.016;0.01176;0.00918;0.00697;0.00442;0.00231
2020-09-14;Palmeiras - SP;0.12916;0.11247;0.09925;0.08927;0.07785;0.06974;0.06288;0.05559;0.0508;0.0445;0.03923;0.03475;0.03023;0.02549;0.02208;0.01803;0.01489;0.01176;0.00762;0.00441
2020-09-14;Red Bull Bragantino - SP;0.00399;0.00781;0.01058;0.01541;0.01825;0.02238;0.02605;0.03119;0.03383;0.03841;0.04475;0.04834;0.05508;0.06038;0.06901;0.07706;0.08526;0.09727;0.11188;0.14307
2020-09-14;Santos - SP;0.02803;0.03831;0.04629;0.0506;0.05548;0.05726;0.05777;0.05821;0.05988;0.06022;0.05963;0.05754;0.05795;0.05659;0.05339;0.04893;0.04597;0.04377;0.03692;0.02726
2020-09-14;Sport - PE;0.01901;0.02831;0.03497;0.03866;0.04448;0.04885;0.05149;0.05436;0.05607;0.05988;0.05901;0.05933;0.05924;0.06067;0.05978;0.05844;0.05724;0.05412;0.05151;0.04458
2020-09-14;São Paulo - SP;0.06977;0.07666;0.07892;0.07527;0.07444;0.07137;0.06645;0.06281;0.05783;0.05485;0.05113;0.04761;0.04223;0.03827;0.03312;0.03003;0.02467;0.02094;0.01497;0.00866
2020-09-14;Vasco da Gama - RJ;0.1017;0.09652;0.08941;0.08458;0.07787;0.07093;0.06505;0.05965;0.05455;0.0498;0.04391;0.04018;0.03468;0.03087;0.02682;0.02224;0.01788;0.01528;0.01107;0.00701
2020-09-25;Athletico Paranaense - PR;0.00722;0.01297;0.01861;0.02291;0.02756;0.03095;0.03623;0.0404;0.04385;0.04746;0.0528;0.05631;0.05962;0.06418;0.06835;0.07426;0.07662;0.08219;0.08537;0.09214
2020-09-25;Atlético - GO;0.01512;0.02458;0.03211;0.03856;0.04196;0.04641;0.0494;0.05257;0.0535;0.05637;0.05749;0.05987;0.06068;0.06192;0.06187;0.06243;0.06064;0.0593;0.05633;0.04889
2020-09-25;Atlético - MG;0.28512;0.16916;0.11861;0.08948;0.06894;0.05556;0.04429;0.03685;0.02857;0.02414;0.01897;0.01608;0.0122;0.00967;0.00742;0.00548;0.00435;0.00267;0.00167;0.00077
2020-09-25;Bahia - BA;0.00322;0.00619;0.00897;0.0125;0.0164;0.01942;0.02335;0.02731;0.03182;0.0372;0.04002;0.04821;0.05314;0.0598;0.06657;0.07561;0.08727;0.09932;0.1224;0.16128
2020-09-25;Botafogo - RJ;0.00703;0.01175;0.0173;0.02116;0.02637;0.0311;0.03551;0.03909;0.04347;0.04724;0.05052;0.05495;0.05909;0.06387;0.06736;0.07321;0.07845;0.08452;0.0905;0.09751
2020-09-25;Ceará - CE;0.01065;0.01887;0.02496;0.03101;0.03592;0.04096;0.04435;0.04811;0.05186;0.05436;0.05793;0.059;0.06234;0.0645;0.06543;0.06727;0.06835;0.0669;0.06577;0.06146
2020-09-25;Corinthians - SP;0.01122;0.01949;0.02611;0.03216;0.03596;0.04171;0.04472;0.04823;0.05273;0.0559;0.05699;0.05951;0.06154;0.06354;0.06495;0.06647;0.06658;0.06565;0.06546;0.06108
2020-09-25;Coritiba - PR;0.00852;0.01434;0.01987;0.02669;0.03032;0.0361;0.03957;0.04322;0.04867;0.05253;0.05431;0.05716;0.06026;0.06363;0.06879;0.07099;0.07326;0.07642;0.07827;0.07708
2020-09-25;Flamengo - RJ;0.10596;0.10762;0.09927;0.08856;0.08117;0.07292;0.06505;0.0586;0.05219;0.04498;0.04136;0.03625;0.03158;0.02852;0.02306;0.01985;0.01659;0.01223;0.00928;0.00496
2020-09-25;Fluminense - RJ;0.01538;0.0238;0.03124;0.03872;0.04225;0.04808;0.05076;0.05405;0.05601;0.05791;0.0594;0.0614;0.06065;0.06189;0.06118;0.06006;0.05971;0.05821;0.05312;0.04618
2020-09-25;Fortaleza - CE;0.03262;0.04393;0.05193;0.05726;0.05948;0.06305;0.0629;0.06102;0.06206;0.06068;0.05908;0.05758;0.05465;0.05111;0.04926;0.04464;0.0399;0.03649;0.03017;0.02219
2020-09-25;Goiás - GO;0.00793;0.01339;0.01788;0.0227;0.0268;0.03116;0.03526;0.03859;0.04334;0.04519;0.05045;0.05373;0.05809;0.06125;0.06658;0.06975;0.07606;0.08403;0.09177;0.10605
2020-09-25;Grêmio - RS;0.02064;0.0309;0.03757;0.0411;0.0472;0.05121;0.05338;0.05552;0.05548;0.057;0.05921;0.05908;0.05893;0.05857;0.05866;0.05763;0.0552;0.05258;0.04799;0.04215
2020-09-25;Internacional - RS;0.13514;0.1267;0.10985;0.09542;0.08462;0.07077;0.06229;0.05476;0.04755;0.04134;0.0356;0.03067;0.02554;0.01998;0.01802;0.0145;0.01118;0.00806;0.00527;0.00274
2020-09-25;Palmeiras - SP;0.12521;0.11942;0.10402;0.09192;0.08165;0.07055;0.0629;0.05551;0.04915;0.04353;0.03788;0.03193;0.02867;0.025;0.02076;0.01684;0.01339;0.01051;0.00721;0.00395
2020-09-25;Red Bull Bragantino - SP;0.00499;0.00938;0.0142;0.01866;0.02306;0.02717;0.03227;0.03603;0.04097;0.04526;0.05023;0.05418;0.06007;0.06506;0.0684;0.0751;0.08144;0.08933;0.09689;0.10731
2020-09-25;Santos - SP;0.02612;0.03993;0.04896;0.05439;0.05729;0.05951;0.05894;0.06142;0.06127;0.06006;0.06068;0.05672;0.0572;0.054;0.05118;0.04716;0.04512;0.04005;0.03444;0.02556
2020-09-25;Sport - PE;0.03098;0.04294;0.05185;0.05708;0.06146;0.06249;0.06387;0.06452;0.06187;0.06249;0.05946;0.05798;0.05451;0.05103;0.04942;0.04384;0.0395;0.03508;0.02861;0.02102
2020-09-25;São Paulo - SP;0.06765;0.07834;0.08055;0.07897;0.07433;0.06961;0.06722;0.06307;0.05895;0.05495;0.04856;0.04561;0.04233;0.03764;0.03304;0.02903;0.02489;0.01978;0.01569;0.00979
2020-09-25;Vasco da Gama - RJ;0.07928;0.0863;0.08614;0.08075;0.07726;0.07127;0.06774;0.06113;0.05669;0.05141;0.04906;0.04378;0.03891;0.03484;0.0297;0.02588;0.0215;0.01668;0.01379;0.00789
2020-09-25;Athletico Paranaense - PR;0.00748;0.01353;0.01758;0.02236;0.02814;0.03103;0.03593;0.04157;0.04446;0.04679;0.05187;0.05656;0.05927;0.06442;0.06763;0.0736;0.07701;0.08134;0.08657;0.09286
2020-09-25;Atlético - GO;0.01559;0.02605;0.03111;0.03807;0.04242;0.04705;0.04928;0.05426;0.05491;0.05588;0.05911;0.05807;0.05971;0.06144;0.06169;0.06096;0.05921;0.05874;0.05676;0.04969
2020-09-25;Atlético - MG;0.28349;0.16858;0.1207;0.08903;0.06874;0.05554;0.04457;0.03537;0.02975;0.02421;0.0192;0.016;0.0118;0.01012;0.0076;0.00587;0.00427;0.00293;0.00157;0.00066
2020-09-25;Bahia - BA;0.00309;0.00617;0.00918;0.01296;0.01673;0.02047;0.02385;0.0283;0.03235;0.03624;0.04178;0.04697;0.05327;0.05847;0.06547;0.07445;0.0856;0.10055;0.12073;0.16337
2020-09-25;Botafogo - RJ;0.00617;0.01176;0.01695;0.02108;0.02649;0.02983;0.034;0.03816;0.04285;0.04841;0.05067;0.05557;0.0602;0.06474;0.06795;0.07321;0.07851;0.08361;0.0908;0.09904
2020-09-25;Ceará - CE;0.01085;0.01967;0.02544;0.03045;0.03496;0.03998;0.04506;0.0484;0.05017;0.05603;0.05785;0.0604;0.06079;0.06275;0.06524;0.06882;0.06656;0.06817;0.06737;0.06104
2020-09-25;Corinthians - SP;0.01059;0.01943;0.02649;0.03241;0.03658;0.04183;0.04574;0.04883;0.05257;0.05479;0.05651;0.0606;0.06144;0.06523;0.0659;0.0659;0.06627;0.06628;0.06483;0.05778
2020-09-25;Coritiba - PR;0.00814;0.01546;0.02057;0.02616;0.03118;0.03591;0.03879;0.04434;0.04672;0.05252;0.05473;0.05797;0.06091;0.06406;0.06662;0.07225;0.07383;0.07585;0.077;0.07699
2020-09-25;Flamengo - RJ;0.10759;0.10676;0.09616;0.09037;0.08246;0.07217;0.06369;0.05826;0.05223;0.04744;0.04161;0.03723;0.03129;0.02722;0.02322;0.01876;0.01635;0.01252;0.00917;0.0055
2020-09-25;Fluminense - RJ;0.01468;0.02406;0.03152;0.03622;0.04225;0.04741;0.04993;0.05269;0.05611;0.05845;0.05947;0.06065;0.06198;0.06202;0.06128;0.06065;0.06138;0.05939;0.05352;0.04634
2020-09-25;Fortaleza - CE;0.03256;0.04389;0.05299;0.05821;0.0595;0.06008;0.06145;0.06326;0.06311;0.05862;0.05855;0.05738;0.0549;0.05134;0.04889;0.04532;0.04155;0.03601;0.03029;0.0221
2020-09-25;Goiás - GO;0.00763;0.01375;0.01844;0.02266;0.02587;0.03026;0.03538;0.03881;0.04149;0.04649;0.04866;0.05334;0.05771;0.06299;0.06775;0.07063;0.07607;0.08239;0.09174;0.10794
2020-09-25;Grêmio - RS;0.01977;0.02865;0.03781;0.04219;0.04823;0.04965;0.0539;0.05526;0.05732;0.05812;0.05934;0.05978;0.05869;0.05928;0.05729;0.05781;0.05469;0.05344;0.04812;0.04066
2020-09-25;Internacional - RS;0.13603;0.12616;0.11141;0.0959;0.08226;0.07245;0.0644;0.05268;0.04717;0.04069;0.03559;0.0297;0.0252;0.0211;0.01794;0.01468;0.0109;0.0081;0.0053;0.00234
2020-09-25;Palmeiras - SP;0.1284;0.11593;0.10504;0.09235;0.08154;0.07241;0.06348;0.05528;0.04917;0.04251;0.03732;0.03281;0.0286;0.02419;0.02009;0.01654;0.01302;0.01033;0.00711;0.00388
2020-09-25;Red Bull Bragantino - SP;0.00514;0.00999;0.01424;0.01875;0.02348;0.02749;0.03153;0.0355;0.03992;0.04464;0.04998;0.05473;0.06124;0.06319;0.06901;0.07443;0.08299;0.08805;0.09841;0.10729
2020-09-25;Santos - SP;0.0272;0.03968;0.04778;0.05341;0.05809;0.06045;0.06078;0.0603;0.06049;0.06091;0.05873;0.05683;0.0565;0.0548;0.05212;0.04741;0.04531;0.04002;0.03422;0.02497
2020-09-25;Sport - PE;0.03098;0.04433;0.0534;0.05656;0.05936;0.06292;0.06263;0.06371;0.06363;0.06101;0.0596;0.05806;0.05531;0.05175;0.05022;0.04472;0.03939;0.03467;0.02812;0.01963
2020-09-25;São Paulo - SP;0.06714;0.07908;0.07791;0.07895;0.07473;0.07086;0.06822;0.06281;0.05858;0.05385;0.05069;0.04497;0.04251;0.03728;0.03359;0.02881;0.02501;0.01995;0.01537;0.00969
2020-09-25;Vasco da Gama - RJ;0.07748;0.08707;0.08528;0.08191;0.07699;0.07221;0.06739;0.06221;0.057;0.0524;0.04874;0.04238;0.03868;0.03361;0.0305;0.02518;0.02208;0.01766;0.013;0.00823
